date,city,neighborhood,property_type,price,size_sqft,rent,occupancy,days_on_market,rating,amenities_score,buyer_income
2024-03-04,New York,Manhattan,Apartment,1028086.0007690308,1954.349527824855,4714.781624443444,0,154,3.4716111178370355,3.6667912818902715,169044.41176460992
2024-01-02,New York,Queens,Apartment,557694.0206847921,1641.7036001705756,3222.4920539149007,0,90,4.710140841967562,8.354058156888371,59708.58819250213
2024-01-07,Chicago,Lincoln Park,Townhouse,509003.60406409955,2891.031788290074,1991.9027819731014,1,64,4.413516570621039,9.125536683366791,73002.66383474701
2024-01-27,Houston,The Heights,Single Family,528729.0321025922,1781.0647064928837,1738.4292087439162,1,62,3.241371838275341,8.742395234900847,108353.50522251683
2024-06-27,Houston,River Oaks,Apartment,464858.18879619235,1386.3027969931622,1784.095999305856,1,192,3.105199900143477,4.186128537641914,133892.9846070719
2024-08-18,Chicago,River North,Single Family,418851.75698633905,3181.7698136381896,1499.3963130357079,1,110,3.6878663459029744,9.401343761472527,61599.14008492528
2024-01-11,Los Angeles,Hollywood,Apartment,889456.4794775599,2708.9891218644043,2766.72489926963,1,24,4.96763985437314,7.309502176008212,152916.83420777222
2024-12-11,Los Angeles,Hollywood,Apartment,1709366.904784691,1822.859869138746,9122.15665033068,1,93,4.253926781898639,3.964721560969166,120552.98575147333
2024-07-11,New York,Manhattan,Townhouse,1408772.743195615,2615.2528760221944,6418.550161067246,1,52,4.798016478724848,3.519364137199322,135929.5233285167
2024-12-19,New York,Manhattan,Townhouse,1078776.5899824149,2496.206735973105,4972.575051232468,0,197,3.3482874401508766,6.079296131015986,224744.401764914
2024-05-18,Los Angeles,Beverly Hills,Townhouse,1343643.8268218737,1929.9213158532773,7930.309912183912,0,48,4.886427934099194,4.139901758719329,186637.52800117098
2024-09-30,Houston,The Heights,Townhouse,775803.5678065831,1962.530928033377,3566.782682164498,1,46,4.2133529125001825,3.003731425724396,59979.737053165416
2024-07-06,Phoenix,Scottsdale,Apartment,664323.1764029467,2275.6047638650834,2561.3313947363454,1,33,4.668772125735174,8.391387194284755,213108.3486142282
2024-05-22,New York,Queens,Apartment,1609112.2239652008,2577.4201128935533,6356.718932505203,1,151,3.149191547533138,4.783527584505551,234841.503268259
2024-10-26,Houston,River Oaks,Condo,665980.3577933063,3712.801791109827,3489.2323529575233,0,78,4.240712513565354,8.086287476577272,211751.29775996724
2024-04-24,Houston,The Heights,Apartment,629149.610646541,2496.2503773627936,2250.7484966848874,1,153,3.910286931333834,6.461282053982082,102675.46850298728
2024-10-17,Houston,River Oaks,Condo,582756.138105477,1364.666614543861,3108.1067307894446,1,20,4.583411467971969,9.14889282349277,165415.26267522053
2024-03-04,Chicago,Wicker Park,Apartment,604435.795451465,3468.5878624069287,3529.8788652372555,1,88,4.293635746836743,2.4079048701493435,78836.09544930776
2024-02-26,Los Angeles,Beverly Hills,Single Family,676184.4373712398,1855.0258264431927,2460.2891799177205,1,143,4.9197874483855175,4.503751951343702,121256.03344924454
2024-12-09,New York,Manhattan,Townhouse,1757928.1316173205,1926.6264356517872,6870.455427198738,1,180,4.513810747407839,8.462907419414623,246299.73382051723
2024-02-13,Houston,The Heights,Single Family,712769.7710052291,3121.7912857298566,2964.523736397794,1,146,3.597704165398599,3.6611197820574937,215129.98556365634
2024-11-06,New York,Manhattan,Condo,1243425.3518530917,2044.4957873769347,5203.8360250747355,1,103,4.75948963734381,1.98095722109941,97188.95050250477
2024-02-17,Chicago,Wicker Park,Single Family,467679.9539842151,1400.542529125791,2342.500449736213,0,125,3.4508193010796453,7.531183798111256,197761.826949324
2024-12-24,New York,Manhattan,Apartment,1275873.0753804492,898.2034998555316,4594.1169753736995,1,27,4.605732956091909,9.395261455615675,67709.97931870131
2024-10-21,Los Angeles,Beverly Hills,Condo,961773.3885692888,1228.4699149162466,3632.0959472641753,1,55,4.639042474292825,3.5797607332719203,77132.40920008623
2024-08-14,Chicago,Lincoln Park,Apartment,214199.28193932326,2484.0442789430854,1162.0945797114964,1,39,3.7294474345898285,2.7606141018943857,190595.90471417742
2024-07-06,Chicago,River North,Apartment,569721.7169130514,2944.9381169646413,3229.5315515307593,0,126,4.368122377887868,9.234005745860268,59336.56341447371
2024-04-26,Houston,The Heights,Single Family,679516.3285841821,1421.57855059709,2965.59025033307,0,195,3.595921665462046,1.5653040098799225,221060.70006469177
2024-11-04,Houston,River Oaks,Single Family,777337.9907520224,3909.8608170971766,4259.598640424236,1,85,4.220446886190257,2.850798447820501,191858.63843203007
2024-10-20,Houston,Downtown,Apartment,789908.8499848254,2208.0988933445215,3666.866954457452,1,121,4.69786597667262,3.797645140026655,157546.53442037437
2024-09-08,Houston,The Heights,Apartment,237555.0816321455,2756.2173876275924,1361.7347210367354,1,38,3.287956975024223,8.403960472015019,240263.03883467423
2024-11-26,Houston,Downtown,Townhouse,427060.09277734725,2846.5695546334996,2399.4789949565234,1,182,3.2601832453451633,2.787751782929811,135876.41643951778
2024-12-11,Los Angeles,Beverly Hills,Townhouse,1133622.3142940067,1193.974488487506,6797.372959526327,1,177,4.083792560562639,7.783774640537686,161584.59998105408
2024-09-13,Phoenix,Scottsdale,Condo,658069.5578832175,1536.652439549455,3562.680470143888,1,118,4.259070538742652,6.782998941743916,121500.53957777072
2024-07-10,Chicago,River North,Apartment,351530.46290165896,2657.807264491113,1550.897327286258,1,167,4.353040295370671,3.13950041378114,96961.95816921315
2024-11-12,Houston,River Oaks,Apartment,574951.7826495235,4037.9876332159374,1980.675194596577,1,124,4.909686374783141,1.131068414340331,102648.69145521164
2024-06-15,New York,Brooklyn,Townhouse,752619.1967389624,1904.6351820139575,2947.656320136521,1,72,4.158492467612154,9.48443256704318,176347.139165748
2024-10-05,New York,Queens,Condo,569033.788280853,2545.2316352212347,3401.3231819434764,1,41,4.428940719415687,8.663070128822273,236759.7067033095
2024-01-27,Chicago,Lincoln Park,Townhouse,269861.5902374484,3810.7754880269276,1202.6658121824105,1,93,3.477427489361099,1.4372980764776266,148278.55288735958
2024-07-17,Los Angeles,Santa Monica,Condo,1107238.0184213752,2538.6209073514624,4107.768333885473,1,32,4.2494317080760995,2.5518694340403414,64442.0763399477
2024-02-22,Houston,The Heights,Single Family,742598.9247847744,2844.0852317295917,3050.6716161921313,1,26,4.302355739925105,5.7714523897234145,98444.2918013274
2024-11-01,New York,Manhattan,Townhouse,829105.3153338705,1506.511134033558,2917.0646597916557,1,79,3.1056751934291107,2.032026378745744,241859.35890909648
2024-05-04,New York,Queens,Condo,1908758.7530824621,2901.413891524785,8454.826419433148,1,179,3.947145608803107,3.938527039562862,101697.68716488572
2024-01-31,Phoenix,Tempe,Apartment,538069.8152040917,3688.8809630595765,2027.2054286327952,1,174,4.760170708538805,2.6288568007404773,162396.64846027782
2024-12-16,Chicago,River North,Apartment,316360.34122386505,1687.130094161564,1112.5393718139073,1,59,3.888346038444994,1.3312003501612775,88905.8595911621
2024-04-18,Phoenix,Scottsdale,Condo,249999.97361884604,3855.7018957652595,1408.6008815007983,1,139,3.48962889192753,9.48088114771189,183963.6371945838
2024-01-20,New York,Queens,Single Family,1226247.8927720375,2328.391324824535,6296.826409057718,0,30,4.159938470926978,4.952463592721148,124995.05146078802
2024-04-22,New York,Brooklyn,Single Family,1387313.4890720607,2797.819784583098,5392.988176817084,1,55,4.2118187889082686,6.737814955075221,238440.45161406585
2024-07-14,Phoenix,Tempe,Single Family,326262.78466903087,2304.3433452062845,1415.653356936975,1,147,4.848704057804407,6.318842015363791,216856.46688789193
2024-08-29,Houston,Downtown,Condo,264540.8239232081,2324.803056660351,839.496796365681,0,43,3.7518111953190294,6.552779686684578,53941.67336402076
2024-08-16,Los Angeles,Hollywood,Single Family,1431552.2486179674,843.4506339087529,5061.3837201821625,1,77,3.013519675089694,4.258931731393165,99379.1546967677
2024-04-16,Phoenix,Tempe,Single Family,406363.34476388607,2044.6213808473358,2048.7784615230335,1,143,4.205826040472887,1.2526526240253135,246296.10857067181
2024-10-15,Houston,Downtown,Condo,543370.3787542435,3276.238067394676,2318.302170447197,1,73,4.980632178252522,7.171735187248347,249668.85961359044
2024-09-22,Los Angeles,Hollywood,Condo,1223986.5671013347,2058.3196162857002,7174.218106011781,1,192,3.0416791950782462,2.9084138346575736,241572.93462843134
2024-09-22,Houston,Downtown,Apartment,559684.1151980163,2157.278314074455,2132.3832010218584,1,89,3.4866006785755843,6.605303165605747,137552.57669401384
2024-06-18,Chicago,Wicker Park,Condo,367546.0599431666,3603.272368705069,1755.1824593382391,0,160,3.968266573355415,5.795215499424892,183274.44269491403
2024-09-29,Houston,River Oaks,Condo,533167.3777999695,1453.4525097181777,1601.6042460352933,1,85,4.472293174024311,6.352734738563233,226062.7910708649
2024-09-29,Chicago,Wicker Park,Condo,265764.1766103436,3448.148067273834,953.5689953621898,1,43,4.6762753204382985,6.107400242807652,149921.5373380484
2024-11-29,Chicago,Wicker Park,Townhouse,310779.3525097657,1937.8339377904974,1663.1278015984367,1,41,3.310454499327805,6.168663936147472,211477.37972948514
2024-05-18,New York,Brooklyn,Condo,678815.9341165519,1533.6368702764453,3821.3345643593802,1,119,4.453868342703267,4.931248592113684,195259.5111223158
2024-06-03,Chicago,Lincoln Park,Condo,270507.62066672073,1384.3728060054991,984.128120641857,1,95,3.1282099125756426,7.461945314535098,190704.010271604
2024-08-21,Los Angeles,Hollywood,Apartment,1023534.8928135223,1287.3538346281316,5409.454840831906,1,148,4.2541190543777985,5.930561003175661,80228.15979468361
2024-08-03,New York,Manhattan,Condo,1660406.446464646,1647.2917983905688,6923.511783019512,1,178,3.7384911674202477,9.51114226795927,169067.47172894294
2024-10-16,Houston,Downtown,Condo,809282.1071162424,2921.4224667264493,4285.009991728049,1,171,3.432914355635991,1.5897488483208915,164616.5075106394
2024-05-12,Phoenix,Mesa,Townhouse,574677.1835824011,2501.3464487979454,2379.355037586113,1,195,4.329824840306177,4.560016891734637,73831.93013147435
2024-08-12,New York,Queens,Condo,631026.3757090068,1338.302855383137,3039.7571343486184,1,175,4.4129724625360405,6.108396872769388,144599.59532221538
2024-02-14,New York,Queens,Condo,1768183.7937674045,1872.889978360076,6502.807900575994,0,178,3.0811706413526103,8.459953558333677,124661.59170874058
2024-07-14,Phoenix,Scottsdale,Condo,793774.9203197764,3576.127904724518,3497.0787204745425,1,164,4.433238525921691,3.395382300127322,56630.52578706205
2024-12-30,Houston,The Heights,Condo,374078.99548942305,1990.800562548147,1703.9408541415564,1,91,3.133395282739743,7.065750608356118,115523.33638197984
2024-07-13,Chicago,River North,Single Family,343959.10060371796,1437.5356652201754,1215.451330278156,1,62,4.237828908010608,5.273935699791801,169620.17366177827
2024-01-09,Los Angeles,Beverly Hills,Condo,509577.4373125844,2888.0551496525004,2852.4268677471164,0,38,3.877859635318657,2.2892266347257193,158220.74472070366
2024-09-05,New York,Brooklyn,Townhouse,937810.0664736573,2799.4776571735893,3513.9395951185074,1,34,4.2762409211914205,2.769745544019346,212602.642229162
2024-03-17,Phoenix,Mesa,Townhouse,716361.6456680808,2973.56910863545,2376.582429684376,1,59,4.950165621559607,8.906325129106346,201554.20493161905
2024-05-08,Phoenix,Tempe,Condo,322098.8346321918,2841.59232844319,1644.8089782678185,1,143,3.0051952697293984,2.1115292531624528,236568.5180992953
2024-09-14,Phoenix,Scottsdale,Condo,392428.49126907147,1774.2224233825943,1596.8514256942176,1,57,4.778481341011234,1.505690202212901,173640.62141701835
2024-11-29,Houston,Downtown,Single Family,333135.86343993404,2260.904354189825,1282.3433158530406,1,61,4.106389966900617,5.426186576661635,244293.26248167746
2024-06-15,Houston,Downtown,Townhouse,528032.9453880548,1458.4167160135605,2386.4038535706013,1,17,3.598767420524741,6.106263543973074,185646.41240169338
2024-04-08,New York,Brooklyn,Single Family,1845931.433405402,2297.294047815742,7407.327396472955,1,68,3.1131651510349023,5.299591377878021,93153.45410022399
2024-09-28,Los Angeles,Beverly Hills,Townhouse,1276231.0682687345,1446.0846706758916,6795.700064127497,1,72,3.027056942319081,4.6947471036348265,235760.0320048377
2024-08-18,Los Angeles,Hollywood,Condo,1661786.3716073995,1167.2660657388444,5707.610387051781,1,138,3.084607797166993,4.9045544318477345,163984.11608183128
2024-03-21,Houston,Downtown,Townhouse,266026.76901337487,1562.2788162714135,1099.5888779552204,1,163,4.758466169223041,9.259595344768467,231541.23062646878
2024-03-23,New York,Queens,Condo,1416399.1764560337,2772.778180889814,5421.617880947736,1,162,4.138468537001419,6.604350735904606,183046.39325953394
2024-02-28,Houston,River Oaks,Apartment,499067.10405800544,3654.6129761798347,2757.665881110177,1,38,4.906192105636609,9.96951704101106,170206.19960738253
2024-09-24,New York,Manhattan,Townhouse,796240.3932162168,2391.5873503422677,2928.7187662382507,1,37,4.216131796942594,6.298128813430994,245689.6058880072
2024-08-25,Phoenix,Mesa,Townhouse,226910.07851778268,1995.9195913833555,1147.6861731751326,1,107,4.100544688642396,8.45317953769352,190431.8410504519
2024-02-05,Phoenix,Scottsdale,Apartment,687021.830710507,1855.3223741547947,3231.112123338755,1,191,4.811087005071922,1.7295963494038122,85664.6594842585
2024-03-28,Houston,Downtown,Condo,690655.2349923643,1835.6639368969604,2926.4375501495642,1,23,4.656217584315282,8.467102070889048,57411.187102306125
2024-10-26,New York,Brooklyn,Single Family,1874676.247424824,2416.5260696672754,8540.622057006507,1,67,4.91636849860151,4.707243153130811,234859.17458524942
2024-03-27,Houston,River Oaks,Single Family,610870.1375821155,1840.9667245711396,1876.1889907807972,1,186,3.6341511688439248,6.353860530144956,104923.578406878
2024-04-17,Los Angeles,Santa Monica,Apartment,665999.0662764107,2693.269959209086,2093.1970685620304,1,146,4.310873128163223,1.620433308860943,213518.574817508
2024-04-09,Chicago,Wicker Park,Condo,534810.5331565877,2507.740434543234,2833.479850458517,1,143,4.592641731559961,6.715853139547293,87860.09369128496
2024-08-06,Phoenix,Scottsdale,Townhouse,561889.6941334382,3272.0022963229007,2676.642260876175,0,26,3.7203718102524572,2.4934677632005062,238970.8007994921
2024-12-16,Los Angeles,Beverly Hills,Townhouse,1114785.367320832,1543.1322834706625,3761.4759412035264,1,166,3.948909510352764,3.839169494632726,182155.9286159064
2024-08-18,Phoenix,Scottsdale,Single Family,660164.2639423815,3624.9847734503032,3231.7264749654323,1,140,4.281489505411538,1.191595779094661,54800.293495942286
2024-10-12,Los Angeles,Beverly Hills,Condo,949192.7939959591,940.1108400580595,4865.047031707098,1,61,3.753771948536862,6.080900442912405,186010.4276972062
2024-10-06,Chicago,River North,Single Family,562355.5937614446,3612.0266162840253,3264.016736189473,1,107,4.791750536659713,1.3142438431611356,104825.22856278827
2024-06-17,New York,Brooklyn,Single Family,898635.0405736436,1095.261727350233,3457.6676686736364,0,162,3.481064701235472,9.370737605654735,219825.07605214202
2024-10-18,Phoenix,Mesa,Apartment,638908.7873000045,2978.7941998328984,3080.4473520627635,1,169,4.865891640734275,3.6791362328930335,160220.5947511002
2024-05-03,Los Angeles,Beverly Hills,Single Family,883333.2307974818,1928.3666719928817,4657.412741379552,1,47,3.905066931016547,4.4385014405562755,95888.85341791116
2024-01-08,Los Angeles,Santa Monica,Townhouse,666014.6437602618,976.9891886785294,2136.8406887359197,1,154,4.46138873524731,6.916698409361083,52975.89514264418
2024-10-13,New York,Queens,Single Family,765277.1538691361,1324.762294748092,3880.833796126355,1,65,4.621721244342021,8.553557569450366,233240.77214638962
2024-01-02,Houston,River Oaks,Apartment,641363.7025574181,3855.6341989728394,3544.9239497744384,1,180,3.9743180709408956,3.0536027438528532,225599.87924120223
2024-01-26,Phoenix,Tempe,Condo,684291.8302375992,2835.9113500620842,2727.916149470126,0,133,3.1744368146315294,2.888428895863437,151464.1007788765
2024-04-28,Chicago,River North,Apartment,267110.95904120815,3275.3618748403683,1403.334561692184,1,123,4.742699441712588,7.939608978269348,54708.2289645143
2024-02-11,Houston,River Oaks,Single Family,247295.22724344296,1227.634036644292,1440.450494101723,1,173,3.7278033390611265,4.241543710499526,211013.46517215748
2024-08-05,Houston,The Heights,Single Family,329647.20057253214,1720.2836141187436,1116.6719189769237,1,61,3.059425684750419,4.009718533370334,244249.80400318836
2024-09-05,Houston,Downtown,Apartment,204010.37856953635,3119.002998045724,1163.765248999217,1,33,4.296179768849568,6.772724606331973,156431.0470136454
2024-01-11,Houston,Downtown,Condo,250906.1870274965,2377.439498138251,1055.8977042457761,1,78,3.2273247598811134,7.071901068674585,144426.2212109856
